file_hash,label,embed_0,embed_1,embed_2,embed_3,embed_4,embed_5,embed_6,embed_7,embed_8,embed_9,embed_10,embed_11,embed_12,embed_13,embed_14,embed_15,embed_16,embed_17,embed_18,embed_19,embed_20,embed_21,embed_22,embed_23,embed_24,embed_25,embed_26,embed_27,embed_28,embed_29,embed_30,embed_31
0b0f3189f803b25a5dea8efc47cc32ca,benign,-1.4467059743591153,-0.212485443847508,-1.3241551316261269,3.1624350210241183,-2.5867560354219683,-3.720039228921859,1.7093695271378895,0.7277894389045714,1.5921587935909791,2.466951517794975,1.1499533216767213,-1.5570147157544236,-4.236679937383767,3.224207776945485,-1.9803004278276477,2.726209137696418,2.901521142492633,-5.332053629781407,0.4090331502232614,-0.9388395917009542,2.3116609796486185,0.9116980357234119,0.1131742438021186,-3.061731979024517,-1.3090257723078036,3.6724556791301635,0.9497183444511427,-1.8183843797163295,-2.7701871074807163,1.1721641002481522,0.5572543028862579,4.479478381844748
4042cf9d07e255b1437c537489b74961,benign,1.2986963515856824,2.1594755468779985,-3.377096817742911,-0.6241016054083235,-0.2945227775495748,2.519070057019524,-5.410053921212651,0.47103029455107626,1.1864234624772116,-1.881649599729683,-0.6839768674594032,2.3034900903530824,3.7341189902420497,0.709422262560458,0.9205310333318795,-2.5017941370574555,1.3916309037834442,-2.953157779069695,-4.641140309618156,1.938689497204835,-1.404508646366808,0.6501406727498549,-1.3341095125654965,-2.7555397178278467,0.008760075908374132,-6.347186211159242,3.782546851734612,-3.668778611785814,0.48436083018487947,-4.245463817682989,-1.1884653418793978,-3.900294687064913
2aeec632ada93df6f3e8738271adc42c,benign,-0.29341839448038565,-4.046223371586246,0.0408872554045462,-0.6972911751423783,-4.614140013218461,0.6706617944997848,-1.095405661319193,1.322627395510415,0.41780835839896785,-0.5247701551859979,0.05942263398831593,4.963295464578192,-1.144940275546774,3.6754408537697345,3.293218303956781,-1.3005572973937842,-3.916405116448474,4.989197097265714,4.242484862780255,3.5462648951550877,-1.4361549441678527,1.820764180140729,-6.023737072352931,-3.3846534433650817,0.0003158591170593361,4.317411024887831,-3.0104190608476755,-6.45622122615822,0.6254694664919384,1.1552566861741191,4.164575397942556,-0.0479886725567647
30b99fa1865fedf69e5975920bff3c5b,benign,2.5335019763375373,-2.0372794771275187,1.9167667934473047,2.7343203147924093,0.7723436765235167,-0.2405622119387921,1.6043734908486686,0.9538410306736784,0.19298336123121657,0.9892629637924163,-3.620437070223716,-1.0232729420758941,-2.671251210041841,1.6066347310280298,6.629134751272986,-6.454452231745864,5.683791147637184,0.8042973299108436,-1.8272588815019568,-0.3201764630666627,0.06408737014676742,-2.2377264874131617,-1.1739622927750468,-0.7944506494054995,-4.9570489588922,2.7515303571581495,-1.6624750156968857,-1.2808951728637252,-0.7985020096834935,-0.32316763320808417,-0.26842434965566464,2.5433005611944237
45e80ef701e255ab2c10eee47ae04022,benign,-0.9027019338835462,0.6743319463531259,-3.3514413858209733,-1.1533816570417499,-0.706549611411257,3.6521711472991076,5.2933665722838645,-1.89698931898985,-0.842762381754546,-0.779840749483059,-1.5602169321408401,-0.7542903625234283,-0.07618340411483893,-0.6880315012040445,-1.9004059189281415,-3.624343928336666,-0.4833562111214604,-1.762935332159789,-0.39747789895052504,1.9112680936740638,-2.372525510538465,-1.8849762476164924,-0.7911710107379917,-0.3861022229184172,-3.2405439409214543,2.7890954192496014,-3.0580674213648877,-4.7109929376307935,0.6168370442454119,-3.6499025136645837,-4.460196076288422,0.34237750180537957
e09420126362dc2cde77d4e9a37dd060,benign,3.7891010462316594,1.6415717967338077,0.26026253576458447,0.0799683350151994,-0.10692066655108878,3.199414109488549,1.847584772375733,2.1510986800749357,-0.24790629009959725,-3.9677034707570376,-0.2707633440769517,-0.2928719702830102,0.5493883105387647,1.7817838543133078,-4.426887215743899,2.5706078567529778,-3.844415977230253,-1.4637388797801922,-1.8250524878044856,1.44357722168132,-1.6933431535502756,-4.583754731554146,-1.5320986740140792,1.1484587402411446,0.5683882773557435,-6.010206108679144,-0.11691381592355182,-0.42463948798297835,4.1199287297740845,1.0313981388381053,-0.8873480157758462,-5.818499565698679
537230a918da48c9f17c7ebe85276d08,benign,0.8685645941220719,2.5504310991974632,1.5318377842116058,-5.662296740203131,-2.2148863496902154,0.0661779440166172,-2.692617336710196,-0.14907019772708457,3.93728609814093,0.03806608713387161,-0.030346485953659352,4.7656208422245605,3.494437173920515,-1.0075221202673001,-0.8243023862807091,-0.5878936263241785,-4.1862809481655585,-3.248451775617619,2.336630538284672,5.591586580180159,1.5841195093123248,-0.6298922050890094,0.9306142108644069,-4.247332234574592,-2.331908132848518,-3.9196486641741077,-3.6757225405199363,-4.760449627985432,-0.6264799467266036,2.961697276203691,-5.576457146765803,-4.207432631456877
dec2b5eb348ab7848b49b501ea46a257,benign,-1.0770625117895254,-2.151967253383239,-1.895308910283112,-2.106145454227891,3.379228934420777,-0.9518422392083672,0.34071662975280925,6.222958188109851,-1.5270740199343358,-0.5042306560842943,-2.7243442515995318,0.9062979672308613,4.386043290352431,2.0306397116188486,-2.28521436845117,1.665632758038318,-1.6431081021602878,-3.4662876858272105,-4.657187699454091,-1.1456667711808977,-0.4085239612418725,3.363012221724064,-1.2547285353313602,-4.651446941282671,1.9877531618204718,0.7800726568397818,0.7510818752295566,-2.267334930221109,0.21808690052275964,0.27079134106326797,-1.3028506775138982,-2.302665923274925
a4a32f177789ee82794bf54f126ff453,benign,6.148935007358817,-2.0148027527734316,-0.6239696442407425,-4.97559724265924,1.5266091858423887,-2.1752774138936393,0.162473447434769,0.027732873988970952,-1.0453134821466203,0.45256908365345727,0.7350924802282289,-3.1785923204022217,1.6869833765415065,1.5176314110613205,1.1781418337218796,-0.268084773362588,-1.6653950406472566,-3.5940808173933707,-2.132910219603449,2.366619452141145,-2.140618529892138,-3.871348399830578,-2.4044778496336843,1.6555805391172012,-0.923669747560045,-5.112292443220088,5.132024695301197,-0.8248408763603511,3.2104006576186,4.7163276236442195,3.095176384342966,1.4955370631603215
05c0083bf2c3f2d1ee8a6e50c47d1890,benign,-0.05671340227490562,2.9144994826101924,-1.818287757439133,2.8493114836196725,-0.6662281334911648,1.5495870651299002,-0.0066779067743179404,-1.8641617130985246,-0.543892607768875,1.0186310547275281,-1.8015504378975251,-4.911812789571159,-3.4937243689145525,-1.0727804252473043,4.725693243014908,-0.9366029469650097,1.3653712834513996,-1.7145779038217641,-0.9781684852253492,3.56172255920646,-2.5217111862226766,-2.194649807645043,-5.227491704713671,-4.296092622662822,1.0018891177153186,3.016127440272171,3.1327813794859116,-3.4006492999268088,1.2856075377881602,-0.3157947377410941,-0.8437051296270638,-2.4266790538314615
c532aea48d7ae19508e11c0cb1e25ada,benign,3.665143777771762,-3.5098872885237054,-0.24453119446191032,-1.569779959172725,-4.803295143228197,0.3340102236692822,0.0972294753425612,-0.3819044493488735,-1.9587831602642871,1.475928491353934,-1.6602137854198045,-0.5165807891069846,-3.0884788077381335,-1.4151394749724215,-3.0105062036481036,0.9972194064152633,-2.339796576296766,0.8522447367112926,1.5669017835041594,-3.7488569677406924,0.6510994014633381,0.4910017366248381,-3.3114868738991543,3.7580162671427746,4.764511178026519,-3.1585472515892947,-0.3105026541901894,-0.8407549456041847,2.675123730040309,-3.9447299783495833,0.6873781542513385,2.8232319501377456
1031de2034c34ab65eb706f2f864ce76,benign,2.644285119749054,-4.254353645619768,0.6082515774778394,1.207529365106347,-1.635454757447159,-0.36888461865577526,-4.893816220555562,3.7993925155989325,-0.35722227322757366,1.1726347098882517,1.4110746719235632,-8.147161157792553,-2.739815873185678,-0.31067993530520777,-4.849615971536725,3.0212881720974587,-3.4234368825763246,1.7339848163023244,2.0562960328120234,-0.0986753279273491,2.9936826708742723,0.48580783183571247,-0.3624241665904112,-2.530805048652382,-0.9554432519403075,2.0088942339899756,2.018013816918791,-0.6325213514289041,1.8982191783578657,3.3322301807982457,4.488916155526064,-2.5787364997799074
b705e4f56628209d3e26f3ba6c771816,benign,2.220379785828735,4.796137772310305,3.331929131668616,-2.184229718334509,0.35533633830069067,4.499632392343215,1.949395225770467,-3.5767696429055147,-2.47568379451286,-0.9816497272442156,0.633315980428481,2.399287525754732,-4.4945138371804605,3.0958219714909982,-2.8864269409210372,-4.602363049250204,3.2544929736202137,0.2299452881343415,3.0216120827442525,3.1383740784126615,-1.2064619351244579,1.7129540223820219,1.9372919297015267,-2.7308473879818584,0.2265433900716619,1.1571502842773214,-1.545008925508975,5.69474340324105,3.4240242889476087,4.213103864430307,-1.9771243535301295,-3.797592264114027
6ef8de9f157b6bbaea1f488ce3765720,benign,-0.6262197433445467,-1.2658999283705645,0.6745537660631111,1.2880322458411793,-3.6131270761465104,5.90810160848784,0.27489100559349394,0.277536973242416,3.043840923948364,-1.7874454153031827,-3.89572195338483,0.010027500427657321,-1.7218049111133924,3.8353328464862946,3.193546073664386,-1.0668884755402168,-3.415568442945646,1.9930159847202784,-0.24568327706761267,0.42046353352235655,-1.6236990467848211,-5.350450106280138,-6.642343035750727,2.2382075089807163,-1.449008069412582,2.063649033009491,5.168706633190781,3.6035812238819767,-2.050803338266586,-2.175286155325458,4.0001728163863906,-1.954486923618183
88d0ea4a038ad3c12f69f389f72a25be,benign,2.904664051663235,-1.1454705510599799,-0.11467537181362589,-0.5831392917316383,-6.1837304490465455,-0.5744212833284768,0.7209569699465772,1.791214403406103,-1.3441406646741774,-1.3739876789687007,-3.8538317851062858,7.048632390512187,0.33821421654924483,0.5826322759803325,-4.7677776308543285,1.3862029591992013,3.345481311893247,-3.585015010490752,-3.9599717735264623,1.106071387494062,2.9962786483558506,-5.18481850323232,-0.21544324027558281,2.348742906284777,-0.5347871011760952,-0.12818047283026573,1.6204229976735047,0.5843194421437774,-6.723351186806219,7.205967391397623,0.9228153942113219,-1.0029116440187016
ae51f05e6ebbb36f81c936ba68343879,benign,0.871583354987302,-0.37937534840760867,2.174999001260237,3.958752836295774,-4.149122231159926,-2.1991046836910773,-3.2547111063990064,5.896255821986278,-2.627175246887178,2.969482885813192,0.09961801947091314,-5.951141326910203,0.4701733504305906,0.48999144335741396,0.9897781352256947,-1.8102617894880362,2.476245199534771,-3.444873779098766,2.9298193063058835,-1.4734367388256269,3.766372194444389,-3.177553138847523,-5.719129186600934,-4.072955036561271,-2.0379225924908804,-1.1826597315880736,-0.24067493416765,-0.5156603296725343,-0.8204773980552941,-0.8249484679886985,1.1713836210531077,2.603919216047452
25c7f6b554ea1bf5a25db1f053704fb9,benign,0.2582911875802653,1.062012269099446,1.7328652981652104,-4.753170573469063,-3.8579513828309153,-0.30354088235913096,-2.1599077973379806,0.017847306314762557,4.135562905532292,-3.8939499223057625,-0.8186785830775141,-2.972562210142369,-0.7783077529082695,0.04507313157527708,-1.720659181763026,3.3221433359673105,1.1486487511656889,1.6574198085397915,-3.288083583911542,0.030242239600427573,3.3023171508761053,-0.6926553710795348,2.961303439638985,-1.2941290630153441,2.416271795314419,1.206536537707418,2.2887188221630566,-4.170761539253119,-5.468462760111479,-0.623817268119415,-5.577058572381763,-0.15413103972428419
7c7d277203a8e5c439f73dcd618d3959,ransomware,4.222300531805137,1.173970850686199,-2.897518885041551,2.331674765526611,-1.3265491427473097,2.8061720137575876,1.4452644726987285,-3.2655632485990793,1.376449518498769,1.1654372095254795,5.804696342937741,-2.5058551220951077,-0.07868841473720567,-2.9265030667050036,2.8319038577073155,-3.7967397753494994,2.8097981500986595,1.4189923563044105,1.5948949077170973,-0.531489125929055,-1.818469854210609,-0.4432382997389661,0.6617692548614702,-3.1458470084487327,5.5277974193063395,-0.3794034853231697,-5.3137125571834645,1.2891563229513463,1.4955880338014997,2.9907904927782694,-1.5442846322743706,-0.6469993489290976
73096046b27433114ffaeea60be7d9ca,ransomware,-1.429564848737801,1.8898791400728274,3.2561749646491283,-6.293723111470611,0.7741570768294137,0.22222312013657897,-5.670783144149351,0.07631200509856151,-1.8862430603382057,-5.744656795356603,1.7049171530224656,-0.8759610118822291,-0.4525353383637208,0.3327866012480406,-2.6995370634678273,-0.5150872368975219,0.9059836738372458,0.4441431779326836,3.9204456655990296,0.631641443006445,0.2298749701851926,-3.3203224562490377,1.378796709382931,0.5128267641599197,2.9026421852852824,0.19352181608607816,4.905469441921115,-0.24421033003542036,-0.9018583437857814,-3.124266323830926,4.553877432862721,1.179210483344592
f3fd9196af25e2433a388772f3a58f53,ransomware,0.9918224666553472,2.388357839564205,-1.937772465755335,2.6514366529517015,2.962923759047344,-4.720827382330842,1.7478529133571181,1.2405938183588097,-0.02469570628104184,-0.17966009937826244,-5.0580202759259025,1.7631752612149103,2.010077740474467,4.4568471065558715,-4.837240065731706,-2.7657465203990084,-3.3820134262139026,0.063391760482785,0.13562917718521827,-4.877520002484762,-0.967197932176224,3.043441134555207,-4.974293899412581,5.156400025879629,-0.0067646461460542096,-4.43223454646608,-2.563075375318236,-1.9659050724322107,0.1167241847037001,-2.1308446101117733,0.6488556231929988,4.280035109833426
b1b60f31ebe69479f31a9a138f693034,ransomware,0.9260345391909299,-2.445001654735429,1.6648064825876938,-0.3734794813473108,-1.0009885350622583,-2.5568636297864806,-3.0069557626701937,0.5970070842020423,-0.5586752540726363,2.367582110426374,-1.8396381863562155,0.9290225347603922,-1.2934815488881743,3.17524959859249,-2.7485579102596223,-0.6889757814389603,-3.740963470074423,-0.5921604331893837,1.8904279228370504,5.430153150714868,-0.09703109374505017,-4.198307258553703,-2.668706431830164,1.9693678253276397,2.501579520578907,0.3589785645767135,1.9309880858554553,0.02864872970085619,-0.3783390613675574,-1.7092802477671687,1.3524426729317336,2.2783939658711185
b5b8375a13cd93da61181712114bc88e,ransomware,1.7076820659066523,-6.79294905549779,4.096741953363854,0.9699709413962466,0.399477489253417,-2.0598478367174065,2.6603232584306373,1.6927990216839337,-0.807079758028588,-2.206669772492139,1.0416336735330438,-0.289150383037345,-4.4140536168797,-0.9267885728354017,-6.837695039789498,0.8033168668795588,4.3044526215336605,-0.5130423373450047,4.0707822673122385,2.9681821358224356,2.9850671342806367,0.39700549357564113,-0.9087749840083652,1.3067157816818296,2.0077516063718,-0.8028426186607169,1.6406375274226745,-4.8778435078890165,-2.604190509234309,0.820320206837273,2.3041429575009427,-3.538554356590361
c2f7e36ffa36e4bf54add9328e251f43,ransomware,1.1889822313315983,3.6349983355602835,-4.257606770922118,-1.2078524548726601,-0.18217815591082404,-0.9706269877034049,-4.39149974944443,-2.8993532953725127,3.173780329160226,-1.0798902668675885,-1.0224001034309764,-4.2997447152887736,0.6556782582899682,1.9073261330815543,-0.20567198898464908,-3.966940921770221,5.756453151049369,1.926374165141728,0.33719431276193185,0.18736557460837205,1.2345677373206885,1.9572183992881593,-1.8555003485338148,0.024801755533344738,1.1238156951282614,-1.8301140938927667,3.152231683866196,-0.9014479084229787,0.4092926235983337,1.4402519797432616,-0.25863073437779194,-3.128940525240475
05098b4cc9714fdd0e85b73ecc63e18d,ransomware,1.7859592053908762,-2.6130850456100467,-1.3864528096925484,2.864714214924624,-3.000816122304067,0.7453428824067158,-1.491392248865146,2.732778320718149,0.8321701066428828,2.1268618485203796,-0.1415115923387046,0.9423479102840466,-2.3999057979554577,-2.649548805182971,-0.01382633885617468,-0.5335512949261357,2.083339084082524,-1.8384209545676626,0.1760748433052256,-1.2652432984879751,6.7038348781032715,2.462974876322408,-1.2898174855844908,-1.9151353748542506,0.5263932186722384,6.685760259185647,-1.4637251802962645,-0.4549594433389245,0.5727700183957165,-1.1971411909764744,-3.170324190995668,-1.9931683259316584
f18f26d97573e2e32d8135bb45f10d2a,ransomware,4.381143699087338,-1.4007044595395066,-4.422568463943749,1.9232604282933756,-6.000434011477462,-1.843484483216304,2.927404081485988,2.6254062791444768,-2.588907747838633,0.28695650544085793,-7.028710450668346,2.108139859508678,-1.2737950981231811,1.2472417883739746,2.3075816674951146,-1.701353344487921,-2.0714745292514336,-1.3181114826074742,-0.48312913933522034,2.045725149771683,0.6542531791885122,-3.6880324271712865,-2.775889231817849,-0.850494241400103,2.34659009107676,-0.21182704767796012,-1.3485057755514198,0.7253065626707863,1.5595853972653646,5.61270262236891,4.468794165902056,-0.5569619261025356
74d8388dcfcf0f1d8ec5853b711f5a10,ransomware,0.680792980864641,-2.5588916793482626,-3.071175980275294,-1.6320464757226063,-5.123759837365149,-0.037601826599947374,-0.11325562324765615,2.5873543114553463,-3.5155185476485924,1.6114898735446983,-5.308829250166401,-2.4005869191526186,0.26555599789803686,-1.2302538658383477,4.220607359973975,0.620072564103937,-4.885991486649958,-0.578573281728026,-0.19540760302388344,0.06693050384016114,-0.3982017539636383,-2.0492766794165798,4.625244896573912,-2.6799395604038665,-0.513469898091055,2.036442709880946,3.155264800223755,2.7185416178187154,-7.762024539544473,0.3507724995890833,3.404042492709275,0.7289427299095792
a96085276f324cb815962c219a3609a2,ransomware,-0.9640269166886295,1.0093735947545674,-1.7794410801644365,-0.4252474270318818,4.457782339015274,-0.24013798275317583,-3.539446364646251,-2.363157047840002,3.9697393571005186,-0.8102893862912179,-4.098055001651659,-3.830757052540168,-0.03067750640377348,-1.0966711036649186,1.220092139732984,-3.8605115030325448,-0.9573834414134673,2.63779578459976,4.255391104797705,-1.2263277122776015,-1.0425207565925914,-6.467191401120255,-2.2053410124902686,0.7534382047781468,-4.544403298716637,2.145259386800986,0.31052447872296407,-4.056356267872706,3.9118102518383293,2.8925723576524636,-2.5861424888269533,-5.413172639550551
a214bf133aea27b473b0b753a214180e,ransomware,-1.9040504722577947,3.8456909225915084,-1.5568839195099657,-0.8199675603128772,-0.7889695643344716,1.256710688917019,2.352345620217378,-1.1242420832203224,3.0012434631120883,1.0119599548957525,2.835671733059028,-2.198720770804006,1.3487495497845887,-0.8605023951454744,2.9245314540921834,2.4006351152072267,6.649258998091048,-5.7517230666854,-3.375868439302703,3.987358836740391,-0.23486734726191036,0.6085540589203848,-2.519555093465156,-3.9784757900179404,1.753993545961906,-3.7524211335028195,-2.9427972492170156,-1.2626822377465214,-2.3640713416431587,8.018105048262822,2.5392440846073403,2.812307622326478
372c9c81d90df92ee672f31a587a47ca,ransomware,5.885443526252064,-0.611506781241071,-0.6908146339943984,-0.2742025850487132,-0.21741157173668427,-0.8589475949736249,1.3734645972850472,2.1079137578967404,2.0891915648941644,-0.8478019656890781,-3.3409874772640222,2.3740990007612295,2.690479844830406,-4.638948668009832,1.8920796678649334,-2.341019490304441,3.1635322212532135,-1.852983880809017,0.988880724840342,0.8838423907557725,4.251963930970337,-0.9551596531749746,-5.649782585127607,-1.6301483596694113,-2.0515560856433197,-3.5611541950301557,-0.5772111442014483,-4.1859236528970545,1.808765625620603,-3.2255791625039665,1.3180742830684646,-0.41274046793515784
a20716218cbb694ccf2753f5bdc298ab,ransomware,-1.9830521052458059,-2.9301760076651355,-1.3260390410101677,-0.20293010682445142,2.77642770420146,1.4683584993215972,-3.30322510331819,-0.18385053395036421,-0.24783167438608916,-3.686065225288352,1.2821268106875918,-0.9064376859352413,0.5651347432752192,3.6291166485321185,0.7807167760973039,1.3663789440616796,2.317327737940062,-2.9445989374135264,-4.627249852549274,0.8978276975687667,-0.1039709883667819,2.644890891140635,3.7806595125835734,-1.2921681751853171,0.2809651626727351,-8.841922546893823,-2.1117651647790434,-4.8704560956265,-6.543623541103274,-1.3225377834409424,2.1781442187858597,-0.6127575737682183
1fb7536b1ac954b948a4b9d91a564395,ransomware,-0.10618317198124433,1.4558757250631815,-2.3862373076714976,4.4899786936470125,-1.0499152465568709,-1.873424895866147,0.8290924885514832,-4.431528628087906,-3.1403788297927946,-2.022074763536296,3.9197760773444514,2.051228812269243,-0.7082908143640223,0.6242818578822623,-2.852921003921382,-4.518812699436197,-2.2357863613636346,-1.944107640861247,0.44164338332181596,-2.013113487129684,3.9080711226086913,-0.8155311205921829,8.504208314096012,1.2311007666564175,5.1017870446079465,1.2342443961203995,3.0091437868691684,-3.474259151216496,0.12158155546341054,-4.044469007156463,0.7224555696325325,0.19145147644519456
713b1b931d4cc8ec1daf2dbc017d41cd,ransomware,4.514847306005523,3.459603585773845,0.5994146139999237,2.5222325767254117,-4.012695364146634,3.701533061833315,0.7352571323336903,-1.0970471426207613,1.9103070410231344,-0.009149117268334388,1.868745703070639,-1.675447755799652,2.651140903964511,1.3197749828854313,1.7810775908309173,-4.866563703081863,-0.4229435907043798,2.9407877508872695,0.9283760124400219,-0.7901518865987017,0.6352410610998183,-0.683540158394252,0.49532934772468806,-2.647048146097071,2.6229277275399054,-5.263621427176678,-2.7348018833525867,1.7069357459602328,-2.4918358041681077,4.912996459248003,-1.5399153742850555,1.955576102966391
547879b5b71e54cd08233b12bd0ea0a3,ransomware,1.2167955381955782,2.07694188691973,-0.014312863496159872,-1.1785552268190846,-2.6948596003263727,-3.3267070823235785,3.7867691542038506,1.630869048082662,0.3321978220812655,1.286392239979113,-2.339824369557307,4.278864559680031,-0.3435027267114043,-3.579309563142005,-3.0977735740382895,-0.252411277509077,-1.697967532681689,1.3236918982386279,3.0735181186166645,0.5782310011683335,-5.068071310956891,-0.7599336054307668,5.162792270666504,1.0805513109259808,-1.8931345900457703,-3.2181419151252397,2.4666804387838495,0.8897137403230134,7.489056309658128,2.1538008824639245,0.4309180311793671,0.4482694526711667
