file_hash,label,embed_0,embed_1,embed_2,embed_3,embed_4,embed_5,embed_6,embed_7,embed_8,embed_9,embed_10,embed_11,embed_12,embed_13,embed_14,embed_15,embed_16,embed_17,embed_18,embed_19,embed_20,embed_21,embed_22,embed_23,embed_24,embed_25,embed_26,embed_27,embed_28,embed_29,embed_30,embed_31
845ccaad4b6bb8dcebcc5c6f0f858bd0,ransomware,-0.7335689350973325,-0.5276433645142078,5.062386426308086,0.40315198647846784,-1.6879753176430732,-2.377440533954731,-0.007785000971031519,0.37683978982020394,-1.6089935206104957,4.3090247225942795,-0.6770714473598939,-1.2672975332860945,0.38585214818616287,2.91811965912001,-1.9204783598203266,1.2409705943563814,-2.842076750313226,3.4402356398183884,-1.794531146928955,-4.316133438945839,1.0889371118648834,2.803220294876128,-2.0297737851959816,2.0107516642753605,2.3175116677439713,1.0578474994809495,-5.28709555943142,2.8659123056700797,2.543314936064018,6.642129677066385,1.9792611892128062,-1.8982159500062936
9c0fa468c5b0e1c35e4190d3d642ec0c,ransomware,1.6514304617072804,-1.4966908688350051,-0.9799484165459307,0.1765667127185291,-2.997779784198532,-2.4021761968976385,-4.314302167994686,0.08927584832258056,-0.7954648951185739,-1.0615715940989614,0.29597995462419113,-1.6897012873788884,2.1776099627688983,2.8883549475479504,-1.061858709164179,0.24244673758742297,-2.8983852445666405,0.8405287059604654,-4.49465143082168,2.1503200087146697,-3.8390693011478385,-0.6024338241208165,1.8173483689941903,-1.6071223974332205,-7.539515233927177,0.0774622548475784,-0.7106102956396056,1.03526621539581,0.3859513357216268,4.5702882557730256,-0.8726970868211887,0.5950155887665922
8c89e1b8cd650a9f7e6e630319fc6e37,ransomware,5.623131109417113,1.335140772981705,3.31964723125959,0.29979247124418573,-1.8914612239543123,-1.2686639670280384,-1.4899527953539908,-1.905494766703396,-0.8907276075957764,-3.0006365359616436,3.2961056139748637,-0.17432741192213358,1.8471363934096978,-2.860119393696398,-3.377234894012571,-5.107885018373917,0.300519049422883,-1.36756563935145,0.6794558699783648,0.5524796937554954,-2.876885807801357,-0.4292582231988189,-0.34666882317293957,-2.411444497790419,0.9757431379580068,-1.233895552945364,-3.755890992333682,-2.5312682127741173,-3.8142096938699437,-0.7241627600534246,-2.676281679409705,-1.13740563318404
105620f4b43ca946fae13b5be335275f,ransomware,-0.3082692954185226,-3.461750875247093,-1.1644547126888714,-0.7653877228292933,4.0302429506261666,0.9862832884953087,-1.6731082663792471,-3.1468976581000607,-0.40654487083029855,-4.2238597179761825,-1.7484126211506397,-2.728647198917214,-0.6991503332001034,2.869475550507352,1.777460956559139,3.9089136552027424,-1.529641303566581,7.209525730969752,2.4895544530518596,-1.3572072342836103,-0.08622803647320007,-4.876854250098845,1.179675224188029,-0.2181292436114779,-4.142877462307217,1.345139572107601,-1.7039413923258084,1.536319207510957,1.1816658890752167,-1.007202829278047,3.76906178981565,2.139668667438272
ea8607e4669777a6af9d441fa54862b9,ransomware,0.837072280998544,2.3782238887150062,-3.290380220348579,-1.9456823383183037,-0.7451191799900877,0.10894046294087306,2.518979666906224,4.508425075807144,1.115466928968474,-1.0564531442871123,-2.0624628083837155,0.804132484810772,1.301033240690875,-4.051985859054958,-0.1969673189205987,1.4379542070303062,-8.026623163500217,-5.135512565424142,0.22681532173207555,2.2255881475264543,-0.5853498656837852,4.2388371871160935,-3.1817244258739867,-0.9770240261364338,-1.2964861926756504,0.8076961626390592,3.518416151830775,4.466984945356241,1.6813090067620986,0.7797946161649603,-0.6460172503991988,2.9775214053331185
a3077ff65b8c6bd6e25d64a8e74e4e2c,ransomware,-0.22130153341375608,1.0423114778714033,-2.8948301188572017,3.6678817001911015,-2.1202911112229073,0.5443433315931808,0.33470831753622254,1.7243911632532072,1.2822535328288254,1.2070386558576973,-2.0299534040027365,0.7027281946268386,2.8976692218552618,-1.7792661740921363,-6.945530346338373,1.1779611565724162,-2.5468653316670724,2.377332388725164,-2.0195372586408813,0.44297218520247816,-2.2813035543612292,2.242486400600452,1.8288764403154865,2.5505500039109585,-0.27821910246034887,-0.8746079746001663,1.2735739088946054,-4.340617353249902,-0.33947574627557336,-2.9613525481826333,4.874718425417582,-3.444631995744543
66e75186af2e5a28fc77749a2f1d1fb7,ransomware,-0.8513824795138478,-2.170323689300261,0.18266057115085435,-1.3081509053308096,1.8852211281611249,-0.14802594880811715,3.1509238908709323,2.8205338169366625,-3.247950809134786,5.848132466225308,3.2629732906068387,-3.3823122635744705,2.3062022434214287,0.8462991858806913,3.7897439831707893,-3.0511406837485633,1.9776484239592684,-5.3247202614624225,1.215195102465452,2.0902063583858808,2.721653932528663,-1.7484597210351518,-0.5039322166921782,2.8755664387277746,0.7394355727090454,3.7520650370961226,-5.260851339228372,0.6165419250296621,-1.1301776215537245,2.700954945065492,0.04635580694165385,-0.43001136523856465
733d48533a4feffebc018c16795217a4,ransomware,-0.38459381284245825,-0.1912656166523909,1.0696167534018861,3.7676449673460133,-1.362982031467886,1.3401455036974177,1.8440807527148633,6.229689906227898,-4.18174202400336,-0.7482094950665302,3.2950165023907996,0.968459355970047,-0.6248482822170129,0.6247753177341924,1.908048110939847,3.8924266222684927,-2.4131228853294697,-3.513978514949922,2.332612404508782,6.149903731610914,0.009975381230070246,-2.049654905411874,3.319622648661585,-2.8955184673869194,0.8766189300403011,2.4405362371483434,-1.6088257960452836,-2.202406683719458,-1.0295995387100405,5.30217849600399,-3.0111753312334444,0.32386088903309473
47c6be6b9b2446cc6f6f9110497a72ab,ransomware,3.0686566756597933,4.578890664121987,0.8992862847653141,1.181753329776264,-0.6217056089279382,-6.621385597818674,-3.8917654288516013,4.942077831027503,1.2398206118735817,-1.9193398128521106,-8.080672094123589,0.3025014327383344,0.8311711058865884,-3.869715508187152,1.9541614773080704,-1.9288440940049747,0.2898840321229397,-0.7007979415659105,-0.8470111649566361,-0.26384272945530474,-5.021117599918199,3.1098985987419767,0.7432535785038394,-1.30203342244202,3.529747412142298,1.6430308804688927,6.06785570172538,0.1596875663418863,1.2892963491781488,0.28208300437651423,-0.6251070530644713,3.118396825791396
ac4533385ecbf6b3657671fa170ee9ab,ransomware,-2.079267313856035,0.7180299848367715,3.061682611006993,-5.099754187597885,-1.6521549244426337,-4.421047631844445,2.2544020487334544,-2.629750808855456,-0.8071591582586453,6.231990087823431,5.883941309867175,1.6688942077412137,-1.3174321236580406,-1.89478668824238,3.581266700357182,3.5495207657443584,-3.9572580346390254,0.41418045542743237,-1.2760737984072534,5.99978305303564,4.0953788123495185,8.311012701990261,-2.1478489419805307,-1.779783337022117,-5.493905958557179,2.0531182438776647,0.30542526332105324,1.9014645586139842,2.6986074702342795,3.889049491876488,-3.241858698107773,-4.7071274602857045
132302c0b4c1c92080f599359ee5fc19,ransomware,-3.724547231599476,-2.615261052145384,2.1723400003013795,4.724748514852108,0.7280685364116988,-3.10333443280496,0.8523733635080788,2.0882225098752083,0.45417939098988463,1.0486164059418084,0.06806725659919399,0.9001237346857445,-1.7707643926138317,-0.31852203560408354,3.665072069346001,-5.091426892434873,-0.37400023922302006,1.3858457838044476,3.085412383888969,0.6307879989300705,1.204075699711077,-2.570866020926564,-1.418295783455846,1.9766324609832546,3.8338834839153906,5.632229876850014,-0.568255418983945,-0.11754470297809827,-0.8027270748332576,5.5255918583697134,-0.08123073741705261,-4.61255071987243
d624ec49239a040dfe6c04f58a040381,ransomware,-3.795323703675579,5.168199331818688,3.8485086872135352,5.99207620511002,2.132108103591926,-2.549798560972688,-3.6717926845386453,-1.719794853840336,-2.3846650588713127,6.511286169720864,-2.4773462010650134,-1.6290464612431255,0.40907027655971495,1.0501942753340199,-2.85224527351078,-6.424739446421199,4.626692844369814,-4.553563054666177,0.599538886616992,-1.1624679622408325,1.3323826982639755,3.6869909304053072,-0.9235833650782614,1.499526995688675,-0.8957755294454257,4.4325872768665615,-5.22111423271176,0.9805597284392974,-4.212778566357135,2.2688209447742373,-3.5257531178479145,-1.160669731700417
562a69a397eedd4ee1b4180ae8a43d6d,ransomware,1.5532823842259218,-1.6433768086758627,-3.807584483912119,-1.2358282383022807,2.6902479689937207,-4.2174217936871425,2.5051217049908714,0.06364242620055394,-4.0952645946371025,-0.45196332455725513,-3.4828985024276866,-5.617443124912878,-0.8669101011767035,-3.9677361917189797,-0.008697140534998149,-2.262356171844726,-2.293799776343302,-4.301365863656802,0.8370813446222451,-1.4089186492627321,2.220324271905965,3.745829087516899,0.9269906720189747,-0.09172636225801883,5.86074416356228,3.550785468463088,3.349184692091049,4.7419516894368074,4.408067246074415,0.8384697660402372,-5.976282272645359,-3.778872386460929
e840154967b6f2bde5423939a3f21249,ransomware,0.5589775655593555,0.663320566395148,1.2312946930421715,3.2073415468065147,-0.175336253350105,-0.42270721343570505,-4.377855303259364,1.0098536224375683,1.5690031621481437,1.27864442912571,3.844909404930257,0.8592524680071743,-2.4623887181316864,3.250268730735146,-2.2991996009567055,2.7744164531122566,-1.5596943587214704,-2.7095467304651364,2.6485428944898626,1.4736268122738323,-1.3849968786958726,2.925792816415291,-1.1352318910421904,-4.3264085651213975,3.3334687881340215,-0.13082375345009456,-1.255721226172275,1.88039329127795,-4.196015874676658,0.49520297334307983,0.5369928270424834,1.3450896401871848
aa083b0cea3f8e2c7808fe8fc06c8be7,ransomware,0.20119028643527348,0.07392139179798357,-1.1351648156133922,3.3595400961821817,-3.2015627527651005,1.2893854697779896,-2.518707658914342,-0.6763237060258372,2.2004515056256215,3.987433046131055,-2.075059005633735,-0.18539060794592896,-0.8850768744615822,5.73846621175529,-0.985742226985611,0.388027316071783,0.020763134247004614,2.4062392666852745,1.7158896687552392,1.8627980006949165,4.604710678632799,-1.6628391089491654,-6.840747083370719,-0.6952480712564503,6.9369852382914,-0.4209819479756226,2.5691573035326356,2.212962892535601,1.164997077688225,-0.680010417257704,0.808342724585046,-2.111403028884042
bd181cd3c921f14d04692a7a5144f012,ransomware,-1.7100274169512366,2.811246135540233,-1.7152855452805376,-5.049861328029864,-1.1390793543117201,2.1933203509886248,-5.084987150412094,0.6267439989494765,3.070300851082511,1.309793341603279,-1.813453634161977,-1.9455380501248334,0.8137167364412987,-4.510500796448639,-2.010419714383196,1.5494108134548101,-4.0170829632874865,0.5461374759635971,-3.297966801918648,-1.931433684209344,-3.7839231880949606,-3.535117803661675,0.9766145259702208,2.3716503990774846,-2.3122237097821188,-1.6981666888074838,-5.808628219361746,0.5389895992049453,4.985326937366684,-0.31125487496463244,1.5853555342316143,-2.092105535007899
7e2de34c6ca0e835e7ca8ed034802fd2,ransomware,0.09019677885553351,0.200754421186002,1.3031859751198724,2.597844583193659,-4.241736209909649,1.209586201344266,-0.5281729550682606,1.5465145287103574,-4.9054079376215896,3.2165610721703657,-2.8971415204961337,0.10638631722764463,3.0287358263162556,-5.903672436532105,4.016267646342884,0.5121350684499164,0.2968208144319804,-0.8339727055320811,-3.621575900565232,-3.179065711766052,-2.969426595959571,0.11996650036978435,-5.396928684964298,-0.5926338673600092,4.111777784593578,2.576088019693443,-3.3715713287781255,0.6072041768221962,3.52490042051412,1.5003162882182275,1.179958444964868,-0.21835717521389109
3081094199689575626ed14487c98e88,ransomware,0.45268416147949453,3.850109720530307,-0.560034580191488,-1.7727020194899272,-2.6503252224215577,3.347788354984852,1.3142490418938682,1.024694073786987,-0.287398473360413,-0.6809011806976516,0.46828019525243947,2.36335891914006,-2.00394333343861,-5.2503748392131575,3.483429131475155,4.013892043702616,-3.1797382246957295,1.0091670976218758,0.3013128238682735,-0.34602422668311184,0.928319615175576,1.3587681072453792,-6.1731367401930655,-0.2667136382696576,4.77709955665965,0.545757037517414,0.29422617817566166,-1.2895008508424697,0.44930886243457346,-2.2960791947832107,0.14590540518652229,2.5164766304819084
c8fa206ec971bd1486f3b00dac1f4aa6,ransomware,0.3659755664945874,-1.243434417505515,-3.65926914441635,-0.8985667620200379,3.3497784063990546,-1.029546926779764,1.4092096879740466,1.9015633373405372,-6.454777041757675,-1.6177414158522787,4.443788358752789,0.19524196397910437,3.1950754829131545,-2.823389389120614,-1.2786328733116377,0.007446397953960016,-2.882006469097956,0.22988059236114472,4.247993712062754,2.404546525273293,-2.089192790460504,-2.376126992849026,-0.8524747313555843,-1.9342289138632087,-0.08704462152751136,0.4300383445309276,-2.680094573324935,5.297234919241234,-1.1582550481316745,2.4659674846962325,0.6438710605191406,-1.771828742191235
25344b935276a750b2444b816dfbf142,ransomware,-2.007901013979608,3.4072930467678013,0.16734953660837862,-1.8283828964003035,0.3701909687605709,-3.373268142852576,2.72867576704037,-0.9848300666624313,5.455954992439905,4.315019375204391,-0.6957783485210327,0.9981722382163265,2.6221373647460027,0.8303996306412621,-1.5267405015429691,2.3124812285980854,-0.296052933782648,-0.2736048326336132,-1.8579537304745568,3.5472508996163263,3.870117364972397,-2.465658372459258,-0.5463570310781686,-0.9776307026843946,2.964799323073473,2.3361149540878414,0.13255744779525205,-5.593272274425048,-0.9941222194979626,2.2992934301998487,-7.161568848089858,-1.7884260454278955
6bcb18c2b59e85814b05730208d747c6,ransomware,-0.05206529266748344,5.972961377646182,-0.9131268326915528,-0.593626743171803,3.220910775324004,0.9921291589836337,-1.554940973033806,1.425776174598759,-2.530130535385729,-0.49380684380530515,-0.05265553220199909,-1.1086131068650826,3.496763259586734,0.6021477982768075,3.033483051768237,-0.36010305793103753,0.0021239506268549285,-0.15704303747904852,-1.1114263868732102,-1.2846129661541081,-0.2612655864463381,2.0507377361962575,3.1689599706880407,2.034733920479275,4.25034606601117,-0.6399561584943432,-2.5653360087203523,-0.6906569143206569,3.550283505053947,4.683330377085178,-4.150398574124074,2.731569328079054
a81e5e708f2d6d00c66ffda810d030c5,ransomware,7.9201298591992115,1.7701630832001036,-4.402364294559178,3.311115087929503,-1.990410474228638,-1.1443754985101005,1.602769809847472,-2.57923455021872,-3.9691523617309654,-4.14463600700387,-1.5080326344388353,1.5079094811814895,-0.036681625647301375,-0.3941169496510414,0.9681626088226567,-1.2270842083350173,5.152160798298686,-1.1417201012507388,4.233009397433083,2.2513836378133263,-3.8206774948579483,-3.365418589065796,2.7368004257023095,1.7197887704255885,1.3322398971251224,-1.3448890615228608,1.8009360926290747,-4.5793828696836405,0.8495974873057426,1.4525833540127806,5.141126435735387,-0.4014046996698437
2adc11e643d94357713189e6e6cfb6cb,ransomware,-1.5954441497313077,-0.5168868429734401,-1.377370246240351,0.806563682215615,-3.097900336974177,-0.5643903165532734,-3.882891348809863,5.033280164459562,-1.976863018966528,-0.21684994327016144,1.6311265350574298,-2.4834036507200032,3.0643885454001945,-2.6244192353705618,-4.990619205494204,-0.2788988204559477,-2.4399761714835817,-0.7617273342615511,-1.8465036695375552,2.9945711146079135,-3.6531816801301202,1.7559782677200213,3.8036196796516744,1.2177037018679053,0.7522238161602338,-4.193227842505837,6.189356493256269,-6.053729928964055,4.3394891596116505,7.560343106066559,-1.1002973415908441,-1.449873023797009
d9de7c589c115d21b5dfbe7b36b3d75a,ransomware,-4.386905447172321,-0.4251437022570616,3.0969162510748927,0.529005780778129,-0.7975470932636738,2.8594187281666184,0.9889710826455707,-1.7453363749334105,-4.293914217798608,0.8822581743757907,3.0232368287398677,-2.4173717345494943,1.1512493956470347,1.3056983124714843,-1.5800459893534229,0.340668853752328,6.8424878614246145,-1.0644896790369613,0.32063002530704243,-2.8431552941822527,-4.809789055370807,-0.6649672126792205,-1.6415417966033967,1.1906387383830186,4.572256599821988,4.219422734834411,3.419621811826323,1.9095670233651796,2.839956023143399,-4.337455878311683,2.921144168022585,0.7411845869970843
9409d5e4f58ac9c66c4ee4b270d64cfb,ransomware,3.3888497745299966,-1.9403132194608155,-0.701373241794659,-2.1996468425799547,-0.30372775966241156,0.6901301894284205,-3.342038418226879,-2.727328717374034,-2.906408949888964,-2.3679623870573194,1.4282956332423162,-4.399731284686113,1.8219421596066643,-0.5077360764284838,-1.4417159707351948,5.281289738107694,6.051847372397764,0.8013980595745633,0.7104493109933637,3.460441273723063,-0.9265176555670828,1.3337493226570627,0.12216487648573993,-6.920881680431879,2.4509971718132695,-2.346963551435371,1.9814181884313165,-0.8536912854329539,7.340654235274823,5.782711341710297,-1.0008475828543226,-1.2196201834063691
b8aded4315b6717c659bc8255458e8ca,ransomware,0.3216864594000318,1.687535772176703,-7.185416422493159,-1.4058076918320987,-1.4872663025038175,2.349900823471764,1.0587445668957562,-2.860681927442966,0.16263326277919254,-1.2108388689825376,-1.5251516404019374,1.1634699065654641,3.099905696870504,1.2786849497855521,1.2917646916500034,-2.0990711641972393,-3.938226100777099,0.16511573550957043,-1.8331912164395734,0.6436202447155566,-1.3021929496235263,-0.705817870399673,-2.0848942612405104,3.118216574062211,1.7234582116487307,1.5394542620041445,3.286635025313614,1.9896530340348164,-2.7777814097276723,4.540479300727103,5.1619080195548435,6.097928762219067
9f7f1cc46006a5ec302c9c65e3009f31,ransomware,-1.2776000188574252,0.7420589527298567,-2.699033947684515,3.2871126204354466,4.420133194397582,1.7966753536632907,3.849092007179883,1.4015831575567106,-0.22256643565262416,-2.1144483800326386,-3.163919068887024,-2.4895896317673856,1.3848209198602432,-2.9675967409246606,-7.11866824672841,3.3683923512097684,5.727228974495463,-1.0034118577128566,5.579257529641397,0.7080200749479134,-4.624442387478485,0.20617912579729164,-5.283248841272792,-4.78524628500312,1.3655878035587006,1.1433046155331148,-2.7021606920762093,-1.9497848713086245,-2.45194352566756,0.8482478674544409,-5.192170405439831,-3.051567521428243
8adbd5fe6a935d74844988a644670b44,ransomware,3.3436143400122984,-2.680955692774332,-3.03034330612389,-0.09864954123689718,-3.420090217815633,3.2439455949922413,-0.8552398107463708,-1.5368773124773885,-4.540334978835968,-0.18517066157244721,-0.5144493335053945,-2.6120898603104648,-1.2409515478688715,-0.9022776082276258,5.709975991620368,-2.14818721730975,0.13217266722455323,-3.7782291368506598,2.4953729306725903,-5.45765721701643,3.0282940202080266,-0.11293247936855555,0.2716147705622507,-4.177071533493408,0.3380819495931704,0.07948891917767714,1.2402598942322698,0.8785886984408499,0.24963389528023688,2.888378854170223,-1.0661213839702866,1.3236818138950985
bdf19e5b806bf9236b9756ea99c78aff,ransomware,0.3520186678824117,-0.47484820850338455,3.2894699651736565,-2.1532517672292277,-1.5484900298453286,1.4376781750967225,3.812974566274169,2.586805712100282,0.2973035680332428,-2.129194090545656,-5.165177649591336,0.5721655819171874,0.8767208098171975,-2.5823359829018937,0.1518734413268804,2.249557552426484,1.4215563546371643,-1.8161807692959047,3.4990103099063474,-2.002953251303194,5.0296686307151335,2.202123101968017,3.2623474884417427,-1.0097094975964345,2.964561787719218,1.445058465658744,4.587837207055338,-1.5163147705430835,3.932766442463699,3.645234508901539,1.5670312170158434,-1.7741599500003313
a1bfd43c1e5e56350a1ec94cdffbfa06,ransomware,-0.1376227790213102,1.0725642146096264,-1.125364273318567,-1.643809237912082,-3.241792074481614,-4.93898772288806,2.3593685216869393,0.29941887002906553,1.7583836899601486,0.48380124729234025,2.9901732009820945,0.33744355629390965,-0.29049611693771676,1.0080567941596927,-6.360990222388265,4.1117484997577245,-1.790054646984923,2.5084158796091924,-0.9628166239814089,3.9419523286126195,-0.16331752003317804,0.1160181987040032,-3.7957924669363905,-0.529140450225945,3.862977177707503,0.89751005604738,2.9345777591277398,-3.6524934149029913,-2.811943524445242,3.0806814548066956,-1.5959066915923654,3.3289610281282904
ae2f2234d4de14f8124da66c786380af,ransomware,1.5032291710726278,-2.024974925447626,0.41512843027524204,0.06511027902793273,5.55900655015595,2.7707376443667564,-0.11983495293632729,0.9490369585257654,-1.117067217931233,-0.7370165615754938,3.459732356969881,0.9172466401221886,3.014490889961197,-1.086904337603918,-5.782505617581615,2.0648933524492152,-3.4659916713291015,3.963693347178699,-1.1388394870976444,-0.8143351583738713,2.039562649729586,3.617157404151664,1.2100846204884492,0.07128053168632165,-0.682347209319996,-2.1100738074461125,-3.351577484106876,-2.0951646519945095,2.5535617815859686,1.7899373537188,1.5824858748906585,-3.1969840132793905
de83a98505dbcbc72f59ec59e1c2bd35,ransomware,0.2445157114163512,1.6637092853839104,1.4199079518610982,-0.5731133392128789,4.247120752928946,5.7273643599705775,-1.4393711611354678,2.650307856161351,2.7033832561125632,2.656147606309196,-2.34358919530291,6.829382385107154,-3.010434540736529,-2.5442827181161043,-6.4415601097952475,-7.049348644172559,-2.0493383903588294,-0.3104274497907252,4.1705542229050065,-3.968767782284154,0.781160694708237,-2.4010945012357245,-1.389716098360807,-1.3957435065327002,-0.2592661810426167,1.5176972018633184,-2.6101721132909965,1.1799084443523191,0.2863318269062765,3.400936003867862,-1.6811347441890498,0.7338912781005424
3300f08d46a767dd81b7d4287e4ec2c5,ransomware,-0.6759300653598348,-1.498344436392838,-1.6150214139130847,4.831701516664358,-5.050991167481422,-3.0072605850401093,2.4283856603902474,-0.6727481564540342,2.929788649450251,-1.2607383725814876,2.138949192921003,-0.9444526448848122,0.6230646564049338,-1.2780553267185253,5.290089182858209,-4.821258382358967,-0.21840781341096005,1.621864688929944,-0.7957483412012838,-1.5916308479630434,3.2317627791775174,-0.6601756913778523,-0.25058643612577824,-5.088770555094659,3.933482053374415,3.7444240836193394,-2.669159697890985,0.47127833168341937,-0.9369177407975335,5.280657027260271,-0.12954226269695635,3.240377202907033
11f31379479dcbeac20e40039438406d,ransomware,-1.3391837527819257,3.18987906855463,0.2440407001137779,-1.1562170076862806,-1.9139963683312051,4.688528156690176,-0.48085488764284806,-2.0101418563637288,-2.551050888244609,-0.523472525659476,1.0297797344512603,-0.4742313335952306,4.234770995968678,-4.90003716682776,-0.8244816603001681,2.357770074120487,0.09733284062827637,1.0405679554463763,5.123547068861825,0.9819325159274646,0.15448647342472677,-0.35776239583358227,-6.181315348271575,-5.510383978290595,0.7793670736009002,-1.6009810351306932,-3.502077182598912,-3.461393760718976,1.94309009854649,2.825273243873924,3.0256474613969297,-3.086037089260781
